13,13,14,24,26,5,12,13,13,3,25,4,13,13
13,3,26,0,1,2,24,25,4,14,5,12,13,13
3,26,5,12,13,15,2,5,24,26,5,24,25,4
26,0,1,16,13,13,15,1,2,0,1,2,5,12
1,16,13,13,13,13,13,13,15,16,13,15,1,16
13,13,13,13,13,13,13,13,13,13,13,3,25,4
3,4,13,13,13,13,13,13,13,3,25,26,5,12
14,12,3,25,4,13,13,13,13,14,34,5,5,12
26,12,14,5,12,13,13,13,13,15,2,5,5,12
5,12,15,1,16,13,13,13,13,13,14,5,0,16
1,16,13,13,13,13,13,13,13,13,15,1,16,13
9,9,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,3,25,4,13,13,13,13,13,13,13,13,13,13
25,26,0,16,13,13,13,13,13,13,13,13,13,13
5,22,24,4,13,13,13,13,13,13,13,3,25,4
5,5,0,16,13,13,39,13,13,3,25,26,5,12
2,0,16,13,13,13,37,13,13,14,5,0,2,24
15,16,13,13,13,13,36,9,13,15,1,16,14,0
13,13,13,13,13,13,38,13,13,13,13,13,15,16
13,13,13,13,13,39,13,13,13,13,13,13,13,13
13,13,13,13,13,36,39,13,13,13,13,13,3,25
13,13,3,25,4,38,36,13,13,13,13,13,14,5
13,3,26,0,16,13,36,13,13,3,25,4,15,1
25,26,0,16,13,13,36,13,13,14,5,12,3,25
2,0,16,13,13,13,36,3,25,26,0,16,14,0
15,16,13,13,13,13,36,14,5,0,16,3,26,12
13,13,13,13,13,13,36,15,2,24,25,26,0,16
13,13,13,13,13,13,36,13,15,1,1,2,24,4
13,13,13,13,13,13,36,13,13,13,3,26,5,24
13,13,13,13,13,13,36,13,13,13,14,5,0,2
13,3,25,4,13,13,36,9,13,13,15,2,24,26
13,14,0,16,13,13,36,13,13,9,13,14,5,5
13,14,24,4,13,13,36,13,13,13,13,15,2,0
13,14,0,16,13,13,37,13,13,13,13,13,14,24
25,26,12,13,13,13,37,13,13,13,13,13,14,0
2,0,16,13,13,13,36,13,13,13,13,13,14,24
15,16,13,13,13,13,36,13,13,13,13,13,14,0
13,13,13,13,13,13,37,13,13,13,13,13,15,16
13,13,13,13,13,13,36,13,13,13,13,13,13,13
25,25,25,4,13,13,36,13,13,13,13,13,13,13
1,2,0,16,13,13,36,13,13,13,13,9,13,13
