13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
13,13,14,15,71,71,71,71,16,16,16,17,12,13,13
