4,5,4,5,2,2,2,2,2,4,5,2,4,15
16,17,16,14,14,14,14,14,14,14,17,26,26,27
4,5,4,14,14,14,14,14,14,17,27,0,1,2
26,16,14,14,14,14,17,26,16,5,2,3,13,17
2,4,14,14,14,17,27,0,13,17,16,15,13,15
16,14,14,14,17,27,24,0,13,5,4,15,13,5
13,14,14,14,5,3,1,2,4,17,16,5,4,17
25,16,14,14,17,27,13,14,14,5,4,17,16,15
2,4,14,17,27,24,25,16,14,14,14,5,4,15
16,14,17,27,0,1,2,4,14,17,26,26,16,5
25,26,27,1,2,4,17,16,14,5,2,2,4,17
2,2,2,4,17,16,5,4,17,16,17,16,14,5
16,17,16,14,5,4,17,16,15,13,5,4,14,17
13,5,4,14,14,14,5,4,15,25,26,16,14,5
13,17,26,16,17,26,26,26,27,0,1,4,14,17
13,5,2,4,5,2,2,3,0,0,13,17,16,5
25,16,17,16,14,17,16,5,2,2,4,5,4,17
1,4,5,4,14,5,4,14,14,14,14,14,14,15
13,17,16,14,14,14,14,14,14,14,14,14,17,27
13,5,4,14,14,14,14,14,14,14,14,14,5,2
4,17,16,14,14,14,17,16,14,14,14,17,16,17
26,27,13,14,14,14,5,4,14,14,14,15,13,15
2,2,4,14,14,14,14,14,14,14,17,27,13,5
16,14,14,14,17,16,14,14,14,14,15,24,13,17
25,16,17,16,5,4,14,14,14,14,15,0,13,15
0,25,27,25,16,14,14,14,14,14,5,2,4,15
1,2,2,3,13,14,14,14,14,14,14,14,14,15
13,17,16,5,4,14,17,26,26,26,16,14,14,5
4,5,4,17,16,14,5,2,2,2,4,14,14,17
16,17,16,5,4,17,16,17,16,14,14,14,14,5
25,27,25,16,14,5,4,5,4,14,14,14,17,16
2,3,0,13,14,14,14,14,14,14,14,14,5,4
16,5,2,4,17,16,14,14,14,14,14,14,17,16
4,14,17,16,5,4,17,26,26,16,14,14,5,4
16,17,27,13,14,14,5,2,2,4,14,14,14,17
4,15,1,4,14,14,14,14,14,14,14,14,17,27
16,15,13,14,14,14,14,14,17,16,17,16,5,3
25,27,25,16,14,14,14,14,15,13,5,4,17,27
2,2,2,4,14,14,14,14,5,4,17,16,15,0
16,17,16,14,14,14,14,14,14,14,5,4,5,2
4,5,4,14,14,14,14,14,14,14,14,14,14,14
16,17,16,14,14,17,26,26,16,14,14,14,14,14
13,5,4,14,14,5,2,2,4,14,14,14,14,17
4,14,14,14,14,14,14,14,14,14,14,17,16,5
16,14,14,14,14,14,14,14,14,14,14,15,13,17
13,14,14,14,14,14,14,14,14,14,17,27,13,5
13,17,16,14,14,14,14,14,14,17,27,0,13,17
13,5,4,14,14,14,14,14,14,15,0,0,13,15
