71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,0,3,32,1,32,3,32,1,32,33
71,71,71,71,60,61,64,61,62,63,62,63,8,41
71,71,71,71,71,71,71,71,71,71,71,71,24,29
71,71,71,71,71,71,71,71,71,71,71,71,36,41
71,71,71,71,71,71,71,71,71,71,0,1,6,5
71,71,71,71,71,71,71,71,71,71,60,61,62,63
71,71,71,71,71,71,0,3,2,1,2,1,2,3
71,71,71,71,71,71,60,61,64,61,64,61,62,63
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,0,1,2,3,2,1
71,71,71,71,71,71,71,71,60,61,64,61,62,63
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,0,1,2,3,2,1,2,17,71,71,71,71,71
71,12,37,38,7,62,63,64,65,71,71,71,71,71
1,6,49,50,5,2,3,2,1,2,17,71,71,71
37,38,7,62,63,64,61,62,63,64,65,71,71,71
49,50,29,71,71,71,71,71,71,71,71,71,71,71
37,38,41,71,71,71,71,71,71,71,71,71,71,71
49,50,5,2,1,2,17,71,71,71,71,71,71,71
37,38,7,62,63,64,65,71,71,71,71,71,71,71
49,50,5,2,3,2,3,2,17,71,71,71,71,71
7,62,63,62,63,64,61,64,65,71,71,71,71,71
53,71,71,71,71,71,71,71,71,71,71,71,71,71
65,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,0,1
71,71,71,71,71,71,71,71,71,71,71,71,36,13
71,71,71,71,71,71,0,1,2,3,2,1,6,25
71,71,71,71,71,71,60,61,62,63,64,61,62,63
71,71,71,71,71,71,71,71,71,71,71,71,71,71
3,4,71,71,71,71,71,71,71,71,71,71,71,71
15,16,17,71,71,71,71,71,71,71,71,71,71,71
49,50,29,71,71,71,71,71,71,71,71,71,71,71
15,50,41,71,71,71,71,71,71,71,71,71,71,71
49,50,5,2,3,4,71,71,71,71,71,71,71,71
15,14,15,14,15,16,17,71,71,71,71,71,71,71
49,50,49,50,49,50,53,71,71,71,71,71,71,71
7,62,63,64,61,64,65,71,71,71,71,71,71,71
29,71,71,71,71,71,71,71,71,71,71,71,71,71
41,71,71,71,71,71,71,71,71,71,71,71,71,71
53,71,71,71,71,71,71,71,71,71,71,71,71,71
65,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,0,3,4,71,71,71,71,71,71,71
71,71,71,71,12,39,16,17,71,71,71,71,71,71
71,71,0,1,6,51,52,29,71,71,0,1,2,3
71,71,36,39,40,39,40,41,71,71,60,61,62,63
71,71,48,51,52,51,52,53,71,71,71,71,71,71
71,71,60,61,62,63,64,65,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,0,1,2,1,4,71,0,1
71,71,71,71,71,71,36,37,38,37,16,17,36,37
71,71,71,71,0,1,6,49,50,49,50,5,6,49
71,71,71,71,60,61,62,63,8,37,38,37,38,37
71,71,71,71,71,71,71,71,48,49,50,49,50,49
71,71,71,71,71,71,71,71,60,61,62,63,64,61
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,0,33,71,71,71,71,71,71,71
71,71,71,71,71,36,41,71,71,71,71,71,71,71
3,2,3,2,3,6,5,4,71,71,71,71,71,71
15,14,15,14,15,14,15,16,17,71,71,71,71,71
27,28,27,28,27,28,27,28,53,71,71,71,71,71
61,62,63,64,61,62,63,64,65,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,0,1,32,33,71,71,71
71,71,71,71,71,71,71,36,15,38,41,71,71,71
1,2,3,2,1,2,3,6,25,28,5,6,5,2
15,38,15,38,15,38,15,38,15,38,15,38,15,38
25,28,25,28,25,28,25,28,25,28,25,28,25,28
39,40,7,18,61,62,61,64,61,62,63,8,37,38
51,52,53,71,71,71,71,71,71,0,1,6,25,28
63,64,65,71,71,71,71,71,71,36,37,38,37,38
1,2,3,4,71,71,71,0,1,6,25,28,25,28
39,40,39,16,17,71,71,36,37,38,37,38,37,38
27,26,27,26,5,2,1,6,25,28,25,28,25,28
39,40,39,40,7,62,63,8,37,38,37,38,37,38
27,28,27,28,29,71,71,24,25,28,25,28,25,28
39,40,39,40,41,71,71,36,37,38,37,38,37,38
51,52,51,52,53,71,71,48,25,28,25,28,25,28
61,62,63,64,65,71,71,60,61,62,61,8,37,38
71,71,71,71,71,71,71,71,71,71,71,24,25,28
71,71,71,71,71,71,71,71,71,71,71,12,37,38
1,2,3,4,71,71,71,71,71,71,71,24,25,28
15,14,15,16,17,71,71,71,71,71,71,36,37,38
27,28,27,28,29,71,71,71,71,0,1,6,25,28
15,14,15,14,41,71,71,71,71,12,37,38,37,38
27,28,27,28,29,71,71,71,71,24,25,28,25,28
15,14,15,14,41,71,71,71,71,36,37,38,37,38
27,28,27,28,5,2,3,4,71,48,25,28,25,28
15,14,15,14,15,14,15,16,17,12,37,38,37,38
27,28,27,28,27,28,27,28,29,24,25,28,25,28
39,40,39,40,39,40,39,40,41,36,37,38,37,38
51,52,51,52,51,52,51,52,53,24,25,28,25,28
39,40,7,62,63,64,61,64,65,36,37,38,37,38
51,52,29,71,71,71,71,0,1,6,25,28,25,28
39,40,41,71,71,71,71,36,37,38,37,38,37,38
51,52,5,2,3,4,71,48,49,50,49,28,49,28
39,40,39,40,39,16,17,60,61,8,37,40,37,40
51,52,51,52,51,52,29,71,71,48,49,28,49,28
39,40,39,40,39,40,41,71,71,12,37,40,37,40
51,52,51,52,51,52,5,4,71,24,49,28,49,28
39,40,39,40,39,40,39,16,17,12,37,40,37,40
51,52,51,52,51,52,51,52,29,24,49,28,49,28
39,40,39,40,39,40,39,40,45,36,37,40,37,40
51,52,51,52,51,52,51,52,29,48,49,28,49,28
39,40,39,40,39,40,39,40,41,36,37,40,37,40
51,52,51,52,51,52,51,52,29,48,49,28,49,28
39,40,39,40,39,40,39,40,41,36,37,40,37,40
51,52,51,52,51,52,51,52,29,48,49,28,49,28
39,40,39,40,39,40,39,40,41,36,37,40,37,40
51,52,51,52,51,52,51,52,53,48,49,28,49,28
39,40,39,40,7,62,63,64,65,36,37,40,37,40
51,52,51,52,29,71,71,71,71,48,49,28,49,28
39,40,39,40,41,71,71,71,71,60,61,8,37,40
51,52,51,52,5,4,71,71,71,71,71,48,27,28
39,40,39,40,39,16,17,71,71,71,71,36,39,40
51,52,51,52,51,52,29,71,71,0,1,6,27,28
39,40,39,40,39,40,41,71,71,12,39,40,39,40
51,52,51,52,51,52,53,71,71,24,27,28,27,28
39,40,7,62,63,64,65,71,71,36,39,40,39,40
51,52,29,71,71,71,71,71,71,48,27,28,27,28
39,40,41,71,71,71,71,71,71,60,61,8,39,40
51,52,5,4,71,71,0,1,6,5,3,6,27,28
39,40,39,16,17,71,36,37,14,7,61,8,39,40
51,52,51,52,29,71,48,49,52,53,71,24,51,50
39,40,39,40,41,71,60,61,64,65,71,36,39,40
51,52,51,52,5,4,71,71,71,0,1,6,51,50
39,40,39,40,39,16,17,71,71,12,39,40,39,40
51,52,51,52,51,52,29,71,71,24,51,50,51,50
39,40,39,40,39,40,41,71,71,36,39,40,39,40
51,52,51,52,51,52,5,2,3,6,51,50,51,50
39,40,39,40,39,40,39,40,39,40,39,40,39,40
51,52,51,52,51,52,51,52,51,50,25,50,27,26
39,40,39,40,39,40,7,18,61,8,37,38,39,38
49,50,49,50,49,28,53,71,71,24,49,50,51,50
39,40,7,62,63,64,65,71,71,60,61,62,63,64
51,52,53,71,71,71,71,71,71,71,71,71,71,71
63,64,65,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,0,3,4,71,71,71
71,71,71,71,71,71,71,71,12,15,16,17,71,71
71,71,71,71,71,71,71,71,24,27,28,29,71,71
71,71,71,71,71,71,71,71,36,37,40,41,71,71
71,71,71,71,71,71,71,71,48,49,26,53,71,71
71,71,71,71,71,71,71,71,60,61,64,65,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,0,2,33,71,71,71,71,71,71
71,71,71,71,71,12,14,45,71,71,71,71,71,71
71,71,71,71,71,24,50,53,71,0,1,2,3,4
71,71,71,71,71,60,64,65,71,12,37,38,39,16
71,71,71,71,71,71,71,71,71,24,49,50,51,52
71,71,71,71,71,71,71,71,71,60,61,62,63,64
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
3,6,5,2,33,71,71,71,71,71,71,71,71,71
13,38,13,40,41,71,71,71,71,71,71,71,71,71
25,26,25,26,29,71,71,71,71,71,71,71,71,71
13,38,13,38,41,71,71,71,71,71,71,71,71,71
25,26,25,26,29,71,71,71,71,71,71,71,71,71
13,38,13,38,41,71,71,71,71,71,71,71,71,71
25,26,25,26,53,71,71,71,71,71,71,71,71,71
61,62,63,64,65,71,71,71,0,2,33,71,71,71
3,4,71,71,71,71,71,71,43,14,45,71,71,71
13,16,17,71,71,71,0,1,6,28,5,17,71,71
25,26,29,71,71,71,12,13,14,40,39,5,2,2
13,38,41,71,71,71,24,49,50,51,52,52,18,8
25,26,53,71,71,71,36,37,38,39,44,18,71,48
63,64,65,71,71,71,48,49,50,51,52,53,71,12
3,2,4,71,71,71,60,61,62,63,64,65,71,12
13,38,16,17,71,71,71,71,71,71,71,71,71,24
25,26,25,29,71,71,71,71,71,71,71,71,71,12
13,38,13,45,71,71,71,71,71,71,71,71,71,24
25,26,25,5,4,71,71,71,71,71,71,71,71,36
13,38,13,37,16,17,71,71,71,71,71,0,1,6
25,26,25,27,28,29,71,71,71,71,71,12,13,14
13,38,13,37,38,41,71,71,71,71,71,24,49,50
25,26,25,25,26,29,71,71,71,71,71,60,61,62
13,38,13,37,38,41,71,71,71,71,71,71,71,71
25,26,25,25,26,29,71,71,71,71,71,71,71,71
13,38,13,37,38,41,71,71,71,71,71,71,71,71
25,26,25,25,26,5,4,71,71,71,71,71,71,71
13,38,13,37,38,13,16,3,4,71,71,71,71,71
25,26,25,25,26,25,14,15,16,17,71,71,71,71
13,38,13,37,38,7,62,63,64,65,71,71,71,71
25,26,25,25,26,29,71,71,71,71,71,71,71,71
13,38,13,37,38,41,71,71,71,71,71,71,71,71
25,26,25,25,26,29,71,71,71,71,71,71,71,71
13,38,13,37,38,41,71,71,71,71,71,71,71,71
25,26,25,25,26,29,71,71,71,71,71,71,71,71
13,38,13,37,38,41,71,71,71,71,71,71,71,71
25,26,25,25,26,5,32,33,71,71,71,71,71,71
13,38,13,37,38,15,40,41,71,71,71,71,71,71
25,26,25,25,26,27,28,29,71,71,71,71,71,71
13,38,13,37,38,39,40,41,71,71,71,71,71,71
25,26,25,25,26,27,28,29,71,71,71,71,71,71
13,38,13,37,38,39,40,41,71,71,71,71,71,71
25,26,25,52,25,26,28,53,71,71,71,71,71,71
13,38,13,38,7,62,64,65,71,71,71,71,71,71
25,26,25,26,29,71,71,71,71,71,71,71,71,71
13,38,13,40,41,71,71,71,71,71,71,71,71,71
25,26,25,28,5,71,71,71,71,71,71,71,71,71
13,38,13,40,41,71,71,71,71,71,71,71,71,71
25,26,25,28,29,71,71,71,71,71,71,71,71,71
13,38,13,40,41,71,71,71,71,71,71,71,71,71
25,26,49,28,53,71,71,71,71,71,71,71,71,71
13,38,13,18,65,71,71,71,71,71,71,71,71,71
25,26,27,29,71,71,71,71,71,71,71,71,71,71
13,38,13,41,71,71,71,71,71,71,71,71,71,71
25,26,27,29,71,71,71,71,71,71,71,71,71,71
13,38,13,41,71,71,71,71,71,71,71,71,71,71
25,26,25,29,71,71,71,71,71,71,71,71,71,71
39,38,37,41,71,71,71,71,71,71,71,71,71,71
7,62,63,65,71,71,71,71,71,71,71,71,71,71
65,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71
4,71,71,71,71,71,71,71,71,71,71,71,71,71
16,17,71,71,71,71,71,71,71,71,71,71,71,71
28,53,71,71,71,71,71,71,71,71,71,71,71,71
64,65,71,71,71,71,71,0,1,2,3,4,71,71
71,71,71,71,71,71,71,12,13,14,15,16,17,71
71,71,71,71,71,71,71,24,25,26,27,28,29,71
71,71,71,71,71,71,71,36,37,38,39,40,41,71
71,71,71,71,71,71,71,48,49,50,27,28,53,71
71,71,71,71,71,71,71,60,61,62,63,64,71,71
0,1,2,3,4,71,71,71,71,71,71,71,71,71
12,13,14,15,16,17,71,71,71,71,71,71,71,71
24,25,26,27,28,29,71,71,71,71,71,71,71,71
12,37,38,39,40,41,71,71,0,1,6,5,71,71
24,49,50,51,52,53,71,71,12,37,40,41,71,71
60,61,62,63,64,65,71,71,6,7,8,29,71,71
