1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
1,2,71,71,71,71,71,71,71,71,71,71,71,15,16
13,14,71,71,71,71,71,71,71,71,71,71,71,3,4
