14,15,14,15,14,15,14,15,14,15,14,15,14,15
26,27,26,27,26,27,26,27,26,27,26,27,26,27
38,39,38,39,38,39,38,39,38,39,38,39,38,39
14,15,14,15,14,15,14,15,14,15,14,15,14,15
26,27,26,27,26,27,26,27,26,27,26,27,26,27
38,39,38,39,38,39,38,39,38,39,38,39,38,39
14,15,14,15,14,15,14,15,14,15,14,15,14,15
26,27,26,27,26,27,26,27,26,27,26,27,26,27
38,39,38,39,38,39,38,39,38,39,38,39,38,39
14,15,14,15,14,15,14,15,14,15,14,15,14,15
26,27,26,27,26,27,26,27,26,27,26,27,26,27
38,39,38,39,38,39,38,39,38,39,38,39,38,39
50,51,10,11,10,11,50,50,51,10,11,10,11,50
62,63,22,23,22,23,62,62,63,22,23,22,23,62
33,33,34,35,34,35,33,33,33,34,35,34,35,33
33,33,46,47,46,47,33,33,33,46,47,46,47,33
33,33,46,47,46,47,33,33,33,46,47,46,47,33
33,33,46,47,46,47,33,33,33,46,47,46,47,33
33,33,46,47,46,47,33,33,33,46,47,46,47,33
33,33,58,59,58,59,33,33,33,58,59,58,59,33
2,3,70,71,70,71,2,3,2,70,71,70,71,3
14,15,14,15,14,15,14,15,14,15,14,15,14,15
26,27,26,27,26,27,26,27,26,27,26,27,26,27
38,39,38,39,38,39,38,39,38,39,38,39,38,39
14,15,14,15,14,15,14,15,14,15,14,15,14,15
26,27,26,27,26,27,26,27,26,27,26,27,26,27
38,39,38,39,38,39,38,39,38,39,38,39,38,39
14,15,14,15,14,15,14,15,14,15,14,15,14,15
26,27,26,27,26,27,26,27,26,27,26,27,26,27
38,39,38,39,38,39,38,39,38,39,38,39,38,39
50,51,10,11,50,51,10,11,50,51,10,11,50,51
62,63,22,23,62,63,22,23,62,63,22,23,62,63
33,33,34,35,33,33,34,35,33,33,34,35,33,33
33,33,46,47,33,33,46,47,33,33,46,47,33,33
33,33,46,47,33,33,46,47,33,33,46,47,33,33
33,33,58,59,33,33,58,59,33,33,58,59,33,33
2,3,70,71,2,3,70,71,2,3,70,71,2,3
14,15,14,15,14,15,14,15,14,15,14,15,14,15
26,27,26,27,26,27,26,27,26,27,26,27,26,27
38,39,38,39,38,39,38,39,38,39,38,39,38,39
14,15,14,15,14,15,14,15,14,15,14,15,14,15
26,27,26,27,26,27,26,27,26,27,26,27,26,27
38,39,38,39,38,39,38,39,38,39,38,39,38,39
14,15,14,15,14,15,14,15,14,15,14,15,14,15
26,27,26,27,26,27,26,27,26,27,26,27,26,27
38,39,38,39,38,39,38,39,38,39,38,39,38,39
50,51,50,51,10,11,50,51,10,11,50,51,50,51
62,63,62,63,22,23,62,63,22,23,62,63,62,63
33,33,33,33,34,35,33,33,34,35,33,33,33,33
8,30,31,32,34,35,33,33,34,35,33,33,6,7
20,42,43,44,46,47,33,33,46,47,33,33,18,19
33,33,46,47,46,47,33,33,46,47,33,33,46,47
33,33,58,59,58,59,33,33,58,59,33,33,58,59
2,3,70,71,70,71,2,3,70,71,2,3,70,71
14,15,14,15,14,15,14,15,14,15,14,15,14,15
14,15,14,15,14,15,14,15,14,15,14,15,14,15
26,27,26,27,26,27,26,27,26,27,26,27,26,27
38,39,38,39,38,39,38,39,38,39,38,39,38,39
14,15,14,15,14,15,14,15,14,15,14,15,14,15
26,27,26,27,26,27,26,27,26,27,26,27,26,27
38,39,38,39,38,39,38,39,38,39,38,39,38,39
14,15,14,15,14,15,14,15,14,15,14,15,14,15
26,27,26,27,26,27,26,27,26,27,26,27,26,27
38,39,38,39,38,39,38,39,38,39,38,39,38,39
50,51,10,11,50,51,50,51,10,11,10,11,50,51
62,63,22,23,62,63,62,63,22,23,22,23,62,63
33,33,34,35,33,33,33,33,34,35,34,35,33,33
33,33,46,47,33,33,33,33,46,47,46,47,33,33
33,33,58,59,33,33,33,33,58,59,58,59,33,33
2,3,70,71,2,3,2,3,70,71,70,71,2,3
14,15,14,15,14,15,14,15,14,15,14,15,14,15
14,15,14,15,14,15,14,15,14,15,14,15,14,15
26,27,26,27,26,27,26,27,26,27,26,27,26,27
38,39,38,39,38,39,38,39,38,39,38,39,38,39
14,15,14,15,14,15,14,15,14,15,14,15,14,15
26,27,26,27,26,27,26,27,26,27,26,27,26,27
38,39,38,39,38,39,38,39,38,39,38,39,38,39
14,15,14,15,14,15,14,15,14,15,14,15,14,15
26,27,26,27,26,27,26,27,26,27,26,27,26,27
38,39,38,39,38,39,38,39,38,39,38,39,38,39
10,11,50,51,50,51,50,51,50,51,50,51,10,11
22,23,62,63,62,63,62,63,62,63,62,63,22,23
34,35,33,33,33,33,33,33,33,33,33,33,34,35
46,47,33,33,33,33,33,33,33,33,33,33,46,47
58,59,33,33,33,33,33,33,33,33,33,33,34,35
70,71,4,5,33,33,33,33,33,33,33,33,46,47
14,15,16,17,33,33,33,33,33,33,33,33,58,59
14,15,28,29,33,33,33,33,33,33,0,1,70,71
14,15,40,41,33,33,33,33,33,33,12,13,14,15
26,27,28,29,33,33,33,33,33,33,24,25,26,27
38,39,40,41,33,33,33,33,33,33,36,37,38,39
14,15,28,29,33,33,33,33,33,33,24,25,14,15
26,27,40,41,33,33,33,33,33,33,36,37,26,27
38,39,28,29,33,33,33,33,33,33,24,25,38,39
14,15,40,41,33,33,33,33,33,33,36,37,14,15
26,27,28,29,33,33,33,33,33,33,24,25,26,27
38,39,40,41,33,33,33,33,33,33,36,37,38,39
14,15,28,29,33,33,33,33,33,33,24,25,14,15
26,27,40,41,33,33,33,33,33,33,36,37,26,27
38,39,28,29,33,33,33,33,33,33,24,25,38,39
14,15,40,41,33,33,33,33,33,33,36,37,14,15
26,27,28,29,33,33,33,33,33,33,24,25,26,27
38,39,40,41,33,33,33,33,33,33,36,37,38,39
14,15,28,29,33,33,33,33,33,33,24,25,14,15
26,27,40,41,33,33,33,33,33,33,36,37,26,27
38,39,28,29,33,33,33,33,33,33,24,25,38,39
14,15,40,41,33,33,33,33,33,33,36,37,14,15
26,27,28,54,55,31,32,6,7,56,57,25,26,27
38,39,40,66,67,43,44,18,19,68,69,37,38,39
50,51,52,53,33,34,35,34,35,33,48,49,50,51
62,63,64,65,33,58,59,58,59,33,60,61,62,63
33,33,33,0,1,70,71,70,71,2,3,4,5,33
33,33,33,12,13,14,15,14,15,14,15,16,17,33
9,9,56,57,25,26,27,26,27,26,27,28,29,33
21,21,68,69,37,38,39,38,39,38,39,40,41,33
33,33,33,48,49,10,11,10,11,50,51,52,53,33
33,33,33,60,61,22,23,22,23,62,63,64,65,33
33,33,33,33,33,34,35,34,35,33,33,33,33,33
56,55,30,31,32,46,47,46,47,6,7,8,9,9
68,67,42,43,44,46,47,46,47,18,19,20,21,21
33,33,33,46,47,46,47,46,47,46,47,33,33,33
33,33,33,46,47,46,47,46,47,46,47,33,33,33
33,33,33,46,47,46,47,46,47,46,47,33,33,33
33,33,33,58,59,58,59,58,59,58,59,33,33,33
33,0,1,70,71,70,71,70,71,70,71,4,5,33
33,12,13,14,15,14,15,14,15,14,15,16,17,33
33,24,25,14,15,14,15,14,15,14,15,28,54,55
33,36,37,14,15,26,27,26,27,14,15,40,66,67
33,24,25,26,27,26,27,26,27,26,27,28,29,33
33,36,37,38,39,38,39,38,39,38,39,40,41,33
33,48,49,10,11,50,51,50,51,10,11,52,53,33
33,60,61,22,23,62,63,62,63,22,23,64,65,33
33,33,33,46,47,33,33,33,33,46,47,33,33,33
33,33,33,58,59,33,33,33,33,58,59,33,33,33
33,0,1,70,71,4,5,0,1,70,71,4,5,33
33,12,13,14,15,16,17,12,13,14,15,16,17,33
33,24,25,26,27,28,29,24,25,26,27,28,29,33
33,36,37,38,39,40,41,36,37,38,39,40,41,33
33,48,49,50,51,52,53,48,49,50,51,52,53,33
33,60,61,62,63,64,65,60,61,62,63,64,65,33
33,33,33,33,33,33,33,33,33,33,33,33,33,33
33,33,33,33,33,33,33,33,33,33,33,33,33,33
33,33,33,33,33,33,33,33,33,33,33,33,33,33
33,33,33,33,33,33,33,33,33,33,33,33,33,33
33,33,33,33,33,33,33,33,33,33,33,33,33,33
33,33,33,33,33,33,33,33,33,33,33,33,33,33
33,33,33,33,33,33,0,1,2,3,4,5,33,33
33,33,33,33,33,33,12,13,14,15,16,17,33,33
9,9,9,9,9,56,57,25,26,27,28,54,55,9
21,21,21,21,21,68,69,37,38,39,40,66,67,21
33,33,33,33,33,33,48,49,10,11,52,53,33,33
33,33,33,33,33,33,60,61,22,23,64,65,33,33
33,33,33,33,33,33,33,33,34,35,33,33,33,33
