5,5,0,1,2,5,5,5,5,5,5,5,5,24,71
0,2,24,27,26,5,5,5,5,5,5,5,5,5,71
24,26,5,0,1,2,5,5,5,5,5,5,5,5,71
5,5,0,3,16,26,5,5,5,5,5,5,5,5,71
0,1,3,16,26,5,0,2,0,1,1,1,2,5,71
24,25,15,4,1,1,3,4,3,16,25,25,26,6,71
5,6,24,15,16,27,25,25,25,26,5,5,5,5,71
5,0,1,3,14,0,1,1,2,5,5,0,2,5,71
5,12,16,25,26,12,28,16,26,5,5,24,26,5,71
5,24,26,5,5,24,25,26,5,5,5,0,2,5,71
5,6,5,5,5,0,2,5,5,0,2,24,26,5,71
5,5,0,2,5,24,26,5,5,24,26,5,5,0,71
5,6,24,26,5,5,0,1,1,2,0,1,2,12,71
5,5,6,5,5,5,12,13,16,26,12,13,4,3,71
5,5,5,5,5,5,12,13,14,6,24,15,13,16,71
5,5,5,5,0,1,3,16,26,6,6,24,25,26,71
5,5,5,5,12,16,25,26,5,5,5,5,5,5,71
2,5,5,5,24,26,5,5,5,5,5,5,5,5,71
26,0,2,5,5,5,5,5,5,5,5,5,5,5,71
5,24,26,5,0,2,0,2,5,5,5,5,5,6,71
5,5,5,5,12,14,24,26,5,5,5,0,2,5,71
5,5,6,6,12,14,5,5,5,5,5,12,14,5,71
5,5,5,5,24,26,5,6,5,5,5,24,26,5,71
5,5,5,5,5,5,5,5,5,5,5,5,5,5,71
6,6,5,6,0,2,5,5,5,5,5,5,5,5,71
5,5,5,0,3,14,5,5,5,5,5,6,0,1,71
5,5,5,12,16,26,5,0,2,5,5,5,12,16,71
5,5,5,24,26,5,5,24,26,0,2,5,12,14,71
0,1,2,0,2,5,6,5,5,24,26,5,24,26,71
12,16,26,24,26,5,0,2,6,5,5,6,5,0,71
12,14,5,5,6,5,12,14,0,2,5,5,5,12,71
24,26,5,5,5,0,3,14,12,4,1,1,2,12,71
5,5,5,5,5,24,15,4,3,13,16,15,14,24,71
5,5,5,5,5,0,3,16,25,15,14,12,14,5,71
5,5,6,0,1,3,16,26,6,12,14,12,4,2,71
5,5,5,24,27,27,26,6,5,24,26,12,16,26,71
6,5,0,2,5,5,5,5,0,2,5,24,26,0,71
0,2,24,26,5,6,5,0,3,14,5,5,0,3,71
24,26,5,5,5,5,0,3,16,26,6,0,3,16,71
5,5,5,5,5,5,24,15,14,5,5,12,16,26,71
5,0,1,2,5,5,0,3,14,5,5,24,26,0,71
5,12,28,14,5,5,24,25,26,5,5,5,5,24,71
5,24,25,26,5,5,5,0,2,5,5,5,5,0,71
0,2,5,5,5,0,1,3,14,5,6,5,5,24,71
12,14,5,5,5,12,16,25,26,0,2,0,1,2,71
24,26,5,5,5,12,4,1,2,24,26,12,13,14,71
5,5,5,5,5,24,15,16,26,0,2,12,13,14,71
5,5,5,6,5,5,24,26,5,12,4,3,16,26,71
5,5,5,0,1,2,6,5,5,12,13,16,26,5,71
2,0,2,12,16,26,6,5,5,24,15,4,2,5,71
26,24,26,24,26,5,6,0,2,5,12,13,14,5,71
5,0,2,5,5,5,0,3,14,0,3,16,26,5,71
0,3,14,0,1,2,12,13,14,24,15,4,2,5,71
24,25,26,12,16,26,24,25,26,5,12,16,26,5,71
0,2,6,12,4,2,5,6,5,5,12,4,1,1,71
12,4,2,24,15,14,5,5,6,5,24,15,16,25,71
