0,24,24,0,0,3,4,5,0,24,0,0,0,24
3,4,4,4,5,15,19,29,0,24,12,0,0,0
15,19,18,19,29,15,7,5,24,0,3,4,5,0
27,29,27,29,0,15,19,29,0,0,15,19,29,0
0,24,0,0,0,27,29,0,24,0,27,29,0,0
0,0,3,4,5,0,0,0,24,0,0,0,0,0
12,0,15,19,29,3,4,5,0,0,0,24,3,4
0,12,27,29,3,6,19,29,24,0,0,0,15,19
0,0,24,0,15,19,29,24,0,3,4,5,27,29
0,0,0,0,27,29,0,0,0,15,19,29,12,0
0,0,24,0,0,0,24,24,0,27,29,0,3,4
0,0,0,0,0,0,24,0,24,0,3,4,6,19
0,3,4,5,0,12,0,3,4,5,15,19,28,29
0,15,19,29,0,0,0,15,19,29,27,29,3,4
0,15,7,4,5,12,3,6,7,5,24,0,15,19
0,27,18,19,29,24,15,16,19,29,3,4,6,17
0,0,27,29,0,0,27,28,29,12,15,19,28,29
0,0,0,0,0,24,0,0,0,3,6,7,5,0
3,4,5,24,3,4,5,0,3,6,16,19,29,0
15,19,29,0,15,16,7,4,6,19,28,29,0,0
27,29,3,4,6,19,18,19,28,29,24,24,0,0
0,24,15,19,28,29,27,29,0,0,0,24,0,0
0,3,6,17,24,0,3,4,5,24,12,0,0,0
3,6,16,7,4,5,15,19,29,0,24,0,0,0
15,19,28,18,19,29,27,29,0,0,12,0,24,0
27,29,12,27,29,24,0,0,0,3,4,5,0,0
0,0,0,0,0,0,0,0,0,15,19,29,0,0
3,4,5,0,0,3,4,5,0,27,29,0,0,0
15,19,29,0,3,6,19,29,0,0,0,0,0,0
27,29,0,0,15,19,29,3,4,5,0,0,0,0
12,0,24,0,27,29,24,15,19,29,3,4,5,24
3,4,4,4,4,5,0,27,29,0,15,19,29,0
15,19,18,16,19,29,0,12,3,4,6,7,5,0
27,29,27,28,29,0,0,0,15,19,18,19,29,0
0,0,0,0,0,0,24,0,27,29,27,29,24,24
0,0,0,0,0,0,0,12,0,0,0,0,24,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,3,4,4,4,5,0,24,24,0,0,0,0,24
0,15,19,18,19,29,0,0,3,4,5,3,4,5
0,27,29,27,29,0,0,0,15,19,29,15,19,29
24,0,24,24,0,0,0,0,15,7,4,6,17,24
0,0,0,0,0,12,0,0,27,18,19,18,7,4
0,0,0,0,0,0,0,0,0,15,7,6,16,19
4,5,0,0,0,0,0,0,0,15,16,16,19,29
28,29,0,0,24,24,24,0,0,15,16,19,29,0
0,12,24,0,0,0,3,4,5,27,28,29,0,0
0,0,0,0,3,4,6,19,29,0,0,12,0,0
24,3,4,5,15,16,19,29,24,0,0,0,0,0
0,15,16,7,6,19,29,0,0,12,12,0,0,0
0,27,18,19,18,7,4,5,0,0,0,0,0,0
0,0,15,7,6,16,19,29,0,24,24,0,0,0
0,24,27,18,19,28,29,0,0,0,3,4,5,0
0,0,0,27,29,3,4,5,0,0,15,19,29,0
4,4,5,0,12,15,19,29,24,0,15,7,5,0
18,19,29,0,0,27,29,24,0,24,15,19,29,0
27,29,0,24,0,0,0,3,4,4,6,17,0,0
0,12,0,0,24,0,0,15,16,16,19,29,0,0
