time,type,data,data2,data3,data4,data5,data6
0,2,1,2,1,0,0,0
0,5,17,0,0,0,0,0
0,8,0,0,0,0,0,0
0,13,0,0,0,0,0,0
52,6,849,0,2,0,0,0
52,6,849,48,2,0,0,0
52,6,849,144,2,0,0,0
52,6,849,192,2,0,0,0
52,10,847,168,2,0,0,0
52,10,845,24,2,0,0,0
80,6,849,0,2,0,0,0
80,6,849,48,2,0,0,0
80,6,849,144,2,0,0,0
80,6,849,192,2,0,0,0
80,10,845,168,2,0,0,0
80,10,847,24,2,0,0,0
108,6,849,144,2,0,0,0
108,6,849,192,2,0,0,0
108,6,849,264,2,0,0,0
108,6,849,312,2,0,0,0
108,10,847,288,2,0,0,0
108,10,847,168,2,0,0,0
136,6,849,264,2,0,0,0
136,6,849,312,2,0,0,0
136,10,845,288,2,0,0,0
164,6,849,264,2,0,0,0
164,6,849,312,2,0,0,0
164,10,847,288,2,0,0,0
192,6,846,72,2,0,0,0
192,6,846,144,2,0,0,0
192,10,847,120,2,0,0,0
192,10,847,96,2,0,0,0
220,6,849,72,2,0,0,0
220,6,849,144,2,0,0,0
220,10,845,120,2,0,0,0
220,10,845,96,2,0,0,0
248,6,849,72,2,0,0,0
248,6,849,144,2,0,0,0
248,6,846,216,2,0,0,0
248,6,846,264,2,0,0,0
248,10,847,120,2,0,0,0
248,10,847,240,2,0,0,0
248,10,847,96,2,0,0,0
276,6,849,216,2,0,0,0
276,6,849,264,2,0,0,0
276,10,845,240,2,0,0,0
304,6,849,216,2,0,0,0
304,6,849,264,2,0,0,0
304,10,847,240,2,0,0,0
360,6,846,120,2,0,0,0
360,6,849,144,2,0,0,0
360,6,849,192,2,0,0,0
360,6,849,216,2,0,0,0
360,6,849,240,2,0,0,0
360,6,846,264,2,0,0,0
360,10,847,168,2,0,0,0
388,6,849,120,2,0,0,0
388,6,849,264,2,0,0,0
416,6,849,120,2,0,0,0
416,6,849,264,2,0,0,0
416,10,845,168,2,0,0,0
416,10,845,144,2,0,0,0
444,6,849,120,2,0,0,0
444,6,849,264,2,0,0,0
444,10,845,168,2,0,0,0
444,10,845,144,2,0,0,0
472,6,849,120,2,0,0,0
472,6,849,144,2,0,0,0
472,6,849,168,2,0,0,0
472,6,849,192,2,0,0,0
472,6,849,264,2,0,0,0
472,10,847,240,2,0,0,0
472,10,847,216,2,0,0,0
556,6,849,0,2,0,0,0
556,6,849,24,2,0,0,0
556,6,849,48,2,0,0,0
556,6,849,72,2,0,0,0
556,6,849,168,2,0,0,0
556,10,847,120,2,0,0,0
556,10,847,144,2,0,0,0
556,10,847,96,2,0,0,0
584,6,849,168,2,0,0,0
584,6,849,192,2,0,0,0
584,6,849,216,2,0,0,0
584,6,849,240,2,0,0,0
584,6,849,264,2,0,0,0
584,6,849,288,2,0,0,0
584,6,849,312,2,0,0,0
612,6,849,168,2,0,0,0
612,6,846,312,2,0,0,0
640,6,849,72,2,0,0,0
640,6,849,96,2,0,0,0
640,6,849,120,2,0,0,0
640,6,849,144,2,0,0,0
640,6,849,168,2,0,0,0
640,6,846,312,2,0,0,0
668,6,846,312,2,0,0,0
668,10,847,168,2,0,0,0
668,10,848,240,2,0,0,0
668,10,848,264,2,0,0,0
668,10,847,72,2,0,0,0
696,6,849,168,2,0,0,0
696,6,849,192,2,0,0,0
696,6,849,216,2,0,0,0
696,6,849,288,2,0,0,0
696,6,849,312,2,0,0,0
696,10,847,264,2,0,0,0
696,10,847,72,2,0,0,0
696,10,847,240,2,0,0,0
724,6,849,72,2,0,0,0
724,6,849,144,2,0,0,0
724,6,849,168,2,0,0,0
724,10,847,0,2,0,0,0
724,10,845,96,2,0,0,0
724,10,845,120,2,0,0,0
724,10,847,24,2,0,0,0
724,10,847,48,2,0,0,0
836,6,849,168,2,0,0,0
836,6,846,192,2,0,0,0
836,6,849,216,2,0,0,0
864,6,849,192,2,0,0,0
864,10,847,168,2,0,0,0
864,10,847,216,2,0,0,0
948,6,849,144,2,0,0,0
948,6,849,240,2,0,0,0
948,10,847,192,2,0,0,0
948,10,847,216,2,0,0,0
948,10,847,168,2,0,0,0
976,6,849,144,2,0,0,0
976,6,849,240,2,0,0,0
1004,6,849,144,2,0,0,0
1004,6,849,168,2,0,0,0
1004,6,849,216,2,0,0,0
1004,6,849,240,2,0,0,0
1004,10,845,192,2,0,0,0
1032,6,849,168,2,0,0,0
1032,6,849,216,2,0,0,0
1060,6,849,168,2,0,0,0
1060,6,849,216,2,0,0,0
1088,6,849,168,2,0,0,0
1088,6,849,216,2,0,0,0
1116,6,849,168,2,0,0,0
1144,6,846,72,2,0,0,0
1144,6,846,96,2,0,0,0
1144,6,849,168,2,0,0,0
1172,6,849,0,2,0,0,0
1172,6,849,24,2,0,0,0
1172,6,849,48,2,0,0,0
1172,6,849,120,2,0,0,0
1172,6,849,144,2,0,0,0
1172,6,849,168,2,0,0,0
1172,6,849,216,2,0,0,0
1172,6,849,240,2,0,0,0
1172,6,849,264,2,0,0,0
1172,6,849,288,2,0,0,0
1172,6,849,312,2,0,0,0
1172,10,847,72,2,0,0,0
1172,10,847,96,2,0,0,0
1200,10,847,168,2,0,0,0
1200,10,847,216,2,0,0,0
1228,6,849,0,2,0,0,0
1228,6,849,24,2,0,0,0
1228,6,849,48,2,0,0,0
1228,6,849,120,2,0,0,0
1228,6,849,144,2,0,0,0
1228,6,849,168,2,0,0,0
1228,6,849,216,2,0,0,0
1228,6,849,240,2,0,0,0
1228,6,849,264,2,0,0,0
1228,6,849,288,2,0,0,0
1228,6,849,312,2,0,0,0
1228,10,46,72,2,0,0,0
1228,10,46,96,2,0,0,0
1256,6,849,168,2,0,0,0
1256,6,849,216,2,0,0,0
1256,10,845,192,2,0,0,0
1284,6,849,168,2,0,0,0
1312,6,849,168,2,0,0,0
1312,10,845,72,2,0,0,0
1312,10,845,96,2,0,0,0
1312,10,845,120,2,0,0,0
1312,10,845,48,2,0,0,0
1340,6,849,168,2,0,0,0
1340,6,849,216,2,0,0,0
1340,10,845,96,2,0,0,0
1340,10,845,120,2,0,0,0
1340,10,845,48,2,0,0,0
1340,10,845,72,2,0,0,0
1368,6,849,168,2,0,0,0
1368,6,849,216,2,0,0,0
1368,10,845,192,2,0,0,0
1396,6,849,24,2,0,0,0
1396,6,849,48,2,0,0,0
1396,6,849,120,2,0,0,0
1396,6,849,144,2,0,0,0
1396,6,849,168,2,0,0,0
1396,6,849,216,2,0,0,0
1396,6,849,240,2,0,0,0
1396,6,846,288,2,0,0,0
1396,6,846,312,2,0,0,0
1396,10,847,72,2,0,0,0
1396,10,847,264,2,0,0,0
1396,10,845,192,2,0,0,0
1396,10,847,96,2,0,0,0
1536,6,846,144,2,0,0,0
1536,6,849,168,2,0,0,0
1536,6,849,216,2,0,0,0
1536,6,846,240,2,0,0,0
1536,10,847,192,2,0,0,0
1564,6,849,0,2,0,0,0
1564,6,849,24,2,0,0,0
1564,6,849,48,2,0,0,0
1564,6,849,72,2,0,0,0
1564,6,849,96,2,0,0,0
1564,6,849,120,2,0,0,0
1564,6,849,144,2,0,0,0
1564,6,849,240,2,0,0,0
1564,6,849,264,2,0,0,0
1564,6,849,288,2,0,0,0
1564,6,849,312,2,0,0,0
1564,10,46,168,2,0,0,0
1564,10,46,216,2,0,0,0
1592,6,846,144,2,0,0,0
1592,6,849,168,2,0,0,0
1592,6,849,216,2,0,0,0
1592,6,846,240,2,0,0,0
1592,10,847,192,2,0,0,0
1704,10,847,120,2,0,0,0
1704,10,847,144,2,0,0,0
1704,10,847,168,2,0,0,0
1704,10,847,264,2,0,0,0
1704,10,847,288,2,0,0,0
1704,10,847,312,2,0,0,0
1732,6,846,72,2,0,0,0
1732,10,847,120,2,0,0,0
1732,10,845,144,2,0,0,0
1732,10,847,168,2,0,0,0
1732,10,847,264,2,0,0,0
1732,10,845,288,2,0,0,0
1732,10,847,312,2,0,0,0
1760,10,847,120,2,0,0,0
1760,10,847,144,2,0,0,0
1760,10,847,168,2,0,0,0
1760,10,847,264,2,0,0,0
1760,10,847,288,2,0,0,0
1760,10,847,312,2,0,0,0
1788,6,849,288,2,0,0,0
1788,10,847,144,2,0,0,0
