time,type,data,data2,data3,data4,data5,data6
0,2,3,6,9,0,0,0
0,5,5,17,14,10,0,0
0,8,0,0,0,0,0,0
0,13,0,0,0,0,0,0
0,46,-1,0,0,0,0,0
20,2,2,4,6,0,0,0
48,6,842,138,0,1,0,0
48,45,606,0,0,1,0,0
60,2,1,2,3,0,0,0
76,6,840,18,0,0,0,0
104,6,837,210,0,0,0,0
104,6,837,234,0,0,0,0
104,6,837,258,0,0,0,0
104,6,837,282,0,0,0,0
104,6,842,138,0,2,0,0
104,45,614,0,0,2,0,0
132,6,837,18,0,0,0,0
132,6,837,42,0,0,0,0
132,6,837,66,0,0,0,0
160,6,838,258,0,0,0,0
160,6,842,138,0,3,0,0
160,45,629,0,0,3,0,0
188,6,840,42,0,0,0,0
244,6,837,138,0,0,0,0
244,6,837,162,0,0,0,0
244,6,837,186,0,0,0,0
244,6,837,210,0,0,0,0
244,6,837,234,0,0,0,0
244,6,842,42,0,4,0,0
244,45,617,0,0,4,0,0
272,6,837,186,0,0,0,0
300,6,837,186,0,0,0,0
300,6,838,234,0,0,0,0
300,6,842,138,0,5,0,0
300,6,842,114,0,6,0,0
300,33,512,0,0,6,0,0
300,45,620,0,0,5,0,0
300,45,602,0,0,6,0,0
328,6,837,18,0,0,0,0
328,6,837,42,0,0,0,0
328,6,837,66,0,0,0,0
328,6,837,186,0,0,0,0
328,10,475,138,0,0,0,0
328,10,475,114,0,0,0,0
356,6,837,66,0,0,0,0
356,6,837,186,0,0,0,0
384,6,837,66,0,0,0,0
384,6,837,90,0,0,0,0
384,6,837,114,0,0,0,0
384,6,837,138,0,0,0,0
384,6,837,162,0,0,0,0
384,6,837,186,0,0,0,0
440,10,162,114,0,0,0,0
496,6,837,18,0,0,0,0
496,6,837,42,0,0,0,0
496,6,837,66,0,0,0,0
496,6,837,186,0,0,0,0
496,6,837,210,0,0,0,0
496,6,837,234,0,0,0,0
496,6,837,258,0,0,0,0
524,6,837,66,0,0,0,0
552,6,840,18,0,0,0,0
552,6,838,258,0,0,0,0
552,6,842,114,0,7,0,0
552,6,842,162,0,8,0,0
552,45,609,0,0,7,0,0
552,45,615,0,0,8,0,0
580,6,837,66,0,0,0,0
580,6,842,18,0,9,0,0
580,45,533,0,0,9,0,0
608,6,837,66,0,0,0,0
608,6,837,90,0,0,0,0
608,6,837,114,0,0,0,0
636,6,837,18,0,0,0,0
636,6,837,42,0,0,0,0
636,6,837,66,0,0,0,0
664,6,842,114,0,1,0,0
664,10,162,138,0,0,0,0
664,45,827,0,0,1,0,0
692,6,837,186,0,0,0,0
720,6,837,90,0,0,0,0
720,6,837,114,0,0,0,0
720,6,837,138,0,0,0,0
720,6,837,162,0,0,0,0
720,6,837,186,0,0,0,0
748,6,837,90,0,0,0,0
748,6,837,186,0,0,0,0
748,10,162,42,0,0,0,0
776,6,837,90,0,0,0,0
776,6,837,186,0,0,0,0
776,6,837,210,0,0,0,0
776,10,475,138,0,0,0,0
804,6,837,90,0,0,0,0
832,6,837,42,0,0,0,0
832,6,837,66,0,0,0,0
832,6,837,90,0,0,0,0
832,6,838,186,0,0,0,0
832,6,842,138,0,2,0,0
832,45,621,0,0,2,0,0
888,6,838,138,0,0,0,0
888,6,837,186,0,0,0,0
916,6,837,186,0,0,0,0
944,6,837,66,0,0,0,0
944,6,837,90,0,0,0,0
944,6,837,186,0,0,0,0
972,6,837,90,0,0,0,0
972,6,837,186,0,0,0,0
972,6,838,234,0,0,0,0
972,6,842,138,0,3,0,0
972,45,627,0,0,3,0,0
1000,6,837,90,0,0,0,0
1000,6,837,186,0,0,0,0
1028,6,837,66,0,0,0,0
1028,6,837,90,0,0,0,0
1028,6,837,186,0,0,0,0
1028,6,838,234,0,0,0,0
1084,6,840,18,0,0,0,0
1084,6,838,234,0,0,0,0
1168,6,837,138,0,0,0,0
1168,6,837,162,0,0,0,0
1168,6,837,186,0,0,0,0
1168,6,837,210,0,0,0,0
1168,6,837,234,0,0,0,0
1196,6,837,138,0,0,0,0
1224,6,837,138,0,0,0,0
1224,6,838,186,0,0,0,0
1252,6,837,138,0,0,0,0
1252,6,842,186,0,4,0,0
1252,10,162,90,0,0,0,0
1252,33,512,0,0,4,0,0
1252,45,605,0,0,4,0,0
1280,6,837,138,0,0,0,0
1280,6,838,186,0,0,0,0
1308,6,837,138,0,0,0,0
1308,6,842,186,0,5,0,0
1308,45,604,0,0,5,0,0
1336,6,838,186,0,0,0,0
1476,6,837,114,0,0,0,0
1476,6,837,138,0,0,0,0
1476,6,837,162,0,0,0,0
1504,6,837,162,0,0,0,0
1532,6,837,162,0,0,0,0
1532,6,842,90,0,6,0,0
1532,10,475,210,0,0,0,0
1532,10,162,114,0,0,0,0
1532,45,629,0,0,6,0,0
