71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,16,25,15,71,71,71,71,71,71,71,71,71,71,71
71,14,0,3,71,71,71,71,71,71,71,71,71,16,25
71,4,3,71,71,71,71,16,25,15,71,71,71,14,0
71,71,71,71,71,71,71,14,0,3,71,71,71,4,3
71,16,25,15,71,71,71,4,3,71,71,71,71,71,71
71,14,0,3,71,71,71,71,71,71,71,16,25,15,71
71,4,3,71,71,71,71,71,71,71,71,14,0,3,71
71,71,71,71,71,71,71,71,71,71,71,4,3,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,16,25,15,71,71,71,71,71,71,71
71,71,71,71,71,14,27,24,15,71,71,71,71,71,71
71,71,71,71,71,4,2,0,3,71,71,71,16,25,15
25,15,71,71,71,71,4,3,71,71,71,71,14,0,3
1,3,71,71,71,71,16,25,15,71,71,16,26,12,71
71,71,71,71,71,71,14,0,3,71,71,14,0,3,71
71,71,71,71,71,71,4,3,71,71,71,14,24,15,71
25,15,71,71,71,71,71,71,71,71,71,14,0,3,71
1,3,71,71,71,71,16,25,15,71,71,4,3,71,71
71,71,71,71,71,71,14,27,24,25,15,71,71,71,71
71,71,71,71,71,71,4,1,2,0,3,71,71,71,71
25,15,71,71,71,71,71,71,4,3,71,71,71,71,71
1,3,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,16,25
71,71,71,71,71,71,71,71,71,71,71,71,71,14,0
71,71,71,71,71,71,71,71,71,71,71,71,71,4,3
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,16,25,15,71,71
71,71,71,71,71,16,25,15,71,71,14,0,3,71,71
71,71,71,16,25,26,0,3,71,71,4,3,71,71,71
71,71,71,14,0,1,3,71,71,71,71,71,71,71,71
71,71,71,4,3,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
71,71,71,71,71,71,16,25,15,71,71,71,71,71,71
71,71,71,71,71,71,14,0,3,71,16,25,15,71,71
71,71,71,71,16,25,26,12,71,71,14,0,3,71,71
16,25,15,71,14,0,2,24,25,15,4,3,71,71,71
